Company ID,Revenue,Employee Count,Credit Rating,Risk,Expenses,Research and Development Spend,Profit,Debt-to-Equity Ratio,Price-to-Earnings Ratio,Market Capitalization
559,402.05490226944760934202,5459,BBB,0,360.0469917447177,33.225061230859225,42.00791052472994,1.425828927139376,14.270852114849736,648.1787645294212
3103,465.81946553942350419675,9663,AAA,0,414.71134582149426,44.70309675281021,51.1081197179293,1.2686614363265984,19.310359449324928,875.6425651683359
3087,263.26067634667924721725,179,BB,0,167.21216662028942,10.42548572397502,96.04850972638982,1.9212526151041032,12.449363808666106,1344.1885140314755
2066,414.51127975361322341996,522,A,0,346.4347041538134,34.15460780805362,68.07657559979981,1.6772221314854328,15.278915948882666,1228.5089908729194
4866,354.25812878104528635959,9836,A,0,333.8560885118203,25.163123137040586,20.402040269224983,0.9685290911092836,23.322857479237626,531.8410338741209
554,324.37518861415452420260,5608,CCC,1,255.54510383161912,28.381517525041563,68.83008478253538,1.0765363737930265,22.23529271076282,1617.357397268244
2620,225.33916703405722614661,6218,BB,0,170.29647449824552,48.520234737961154,55.04269253581174,1.2673251155378316,13.782848020546394,901.9449076668204
3835,283.64960931467237514880,7149,BB,0,188.1643919421142,27.47519236965393,95.48521737255815,1.5609350991733972,22.71403921454876,2076.573388967699
3708,210.98587188998160968367,4224,B,0,150.72833531534465,20.547839615561685,60.25753657463696,0.7640015423205215,27.09610760460857,1365.592552187808
98,271.01640734341987126754,8100,B,0,230.02373722427572,12.481674273562843,40.99267011914415,0.8780429288565484,7.756112167014163,307.6032724948709
4201,439.98373220128212324198,3995,CCC,1,344.3333579813624,17.075663026184735,95.65037421991974,0.2878925959664022,26.988039814652183,2950.45418184382
618,210.75105925888149727143,4992,BBB,0,171.29666083774342,27.994633249096303,39.45439842113808,0.3062699749353378,21.605449306972055,770.9126234131048
2034,488.80213185261482067290,7075,A,0,421.86069922504754,41.443728476241155,66.94143262756728,1.3264320244160703,16.648319582527307,1085.449734435953
697,215.45222129610232286723,2911,BB,0,159.61448878552713,18.677835799776865,55.837732510575194,0.4772495667204765,8.95424726023565,404.5633412066776
1203,108.84942061159890158706,7042,A,0,15.24621640792661,41.12045845869065,93.60320420367229,0.4434743141973809,28.705176545386607,2623.2189069522883
1316,357.43107807860997127136,2680,BB,0,262.75802791673357,31.07859952612599,94.6730501618764,0.4549215979855675,7.789224809620677,838.0608686790706
4729,396.91689259477885798333,2351,BBB,0,362.0236897350932,27.564681209505455,34.89320285968563,1.512386375927056,23.04606874388099,879.1103309644078
1362,184.26487560226664186303,7668,AAA,1,127.00682938886683,23.74365419778018,57.25804621339981,0.3878160147569205,24.84846766329891,1503.6816409070975
4118,262.63621494378890020016,9508,BB,0,163.75688917013616,47.71582869592129,98.87932577365274,0.4395682454912052,23.51884503229913,2343.10316533541
2290,178.43908509535717143990,6723,AA,0,91.04195654851117,16.65341748050917,87.397128546846,0.7555392665598863,12.561384495775268,961.9584038558853
2759,383.08854010701099923608,8251,CCC,0,291.742923194482,6.677092524359295,91.345616912529,0.8085710516931748,5.789187410247033,462.96840339002006
3833,429.44944429958940190772,6398,AAA,0,351.81615877220196,17.86405260408248,77.63328552738744,1.1001858597502685,6.973870673289205,458.97394176585726
1453,447.56199379148728212385,9919,AAA,0,393.1345398963615,7.1506167741554645,54.42745389512577,0.8203646999679256,9.630392953764026,483.94314614321246
3024,232.98246285948479794570,7698,BB,1,180.14207715161626,24.663714513527378,52.84038570786853,1.5046502946182303,26.206865016680712,1147.6453675113244
3323,406.60601981303386764921,9812,BBB,0,370.12011741805986,22.45004687782541,36.485902394974,1.011917337580294,11.176666135605222,410.48521679874926
2256,328.70894081932885910646,9544,BB,0,264.52189974288865,10.323450051832468,64.18704107644021,1.294500233506749,18.81026167170021,1370.5720619334595
4647,371.08929648052816219206,8626,B,0,288.49763178897143,6.008341841571529,82.59166469155673,1.70929733953881,12.525652176042472,840.8527438218885
2953,385.73065429399900949647,7981,BB,0,317.48954522483194,38.74263005229821,68.24110906916707,0.8241722990566593,27.6736500787166,2044.131107717172
2266,352.52302123679550049928,2017,B,1,326.1830527464012,12.710760933289023,26.339968490394313,1.7793288008399226,8.37675890764835,190.02888724910107
829,395.00049924389935540603,900,BB,0,346.07728422286283,20.165801547235443,48.923215021036526,0.9866053029053556,9.321513124718173,544.6044209329089
1617,497.65574448846700761351,9472,BBB,0,461.6821654452153,6.402788704297889,35.973579043251725,1.401556903611458,15.026732766419563,556.9187364032317
1582,256.36239836220585175397,4906,AA,1,161.00995138137222,41.58052689518354,95.35244698083363,1.1742318041884725,29.28237279932344,3217.53115537999
2856,302.38316309397265513326,148,BBB,1,248.69365073924612,42.247003586603334,53.68951235472653,1.9102552045913328,19.656921210490463,1220.6775438170118
3481,161.47641713768180693478,9548,AAA,0,141.2347474291889,11.694934078126236,20.241669708492903,1.8012867103273371,23.41099105283172,482.76197294488736
2126,367.16799952145089491751,9284,BB,0,308.6084061028215,33.486931556407534,58.559593418629326,1.7266841879322887,8.851519843263358,456.40438220806
3092,483.03240603352691096006,3562,A,0,427.56678037171105,48.0793264693413,55.46562566181586,1.4925719818332928,12.273760638803225,814.882410698699
3646,161.79688160197031265852,1454,AAA,0,105.86502538339332,25.121904088707858,55.93185621857698,1.5911907745870069,6.893320936486889,414.50522462446423
1001,174.05317153544785924169,4753,A,0,102.1926152092221,8.888412189206253,71.86055632622576,1.5133380752833967,29.14561061104081,2285.4110417731804
4839,115.92457577830151649323,8879,AA,1,37.548605582563866,23.716487211324345,78.37597019573766,1.13017172528354,12.706449737620636,1127.1685011940067
4508,109.57850610819339465252,3136,CCC,0,40.85857722403911,13.690725972022392,68.71992888415429,0.321943401943033,14.699158334595609,1065.857756251061
4921,480.82497865560111449668,7760,AA,0,438.5983466904288,8.515896932257512,42.22663196517232,1.774223168100931,25.50685734774366,1269.9691525260682
319,162.57481706843441315868,4812,A,0,131.14967271060502,37.12313523329271,31.425144357829396,1.0940382186950512,23.05368796856991,591.8414751200468
1175,353.60228123984455805839,3055,BB,0,292.6471907852903,27.384479043488422,60.95509045455424,1.7960467711374128,29.75815236317164,1484.814560026594
1774,482.13387460157133546090,6203,A,0,448.9554029150864,18.65574430849405,33.178471686484954,0.5902833986697593,19.72194992850761,656.4625723673523
1277,196.81800634501101399110,7901,AA,1,156.36470847846584,38.57365700740968,40.453297866545135,1.8807978850778968,21.279209728177097,801.0936116394233
2186,475.32192737939305970940,3096,A,1,381.54406192700424,17.607833087523062,93.77786545238881,1.0519390868296876,25.881173722137536,2278.314939046743
2026,204.06311638482048920196,3094,BB,0,144.59578934063,22.22178283355012,59.46732704419045,1.157721774559621,27.82771967298873,1930.26109352388
1897,346.39418010407160863906,7249,BB,1,261.8575554844667,31.248310847450607,84.53662461960492,0.3200292897600747,29.707214733847653,2405.6521357654383
4962,181.62575541864023875860,8430,BB,0,115.9705824924924,31.00948751132471,65.65517292614784,0.117522319815731,9.581396617226554,719.8793993787002
2771,130.49568718942578016140,2114,BB,1,70.1845834461239,7.937239935582029,60.311103743301885,0.2503823798044825,13.043412907824056,787.0348297399581
361,255.26797048260874589687,8733,A,0,187.0083366678864,17.41459458726547,68.25963381472238,1.2937309722239057,15.56333387212442,1093.0161155743947
2140,443.27082126286558150241,2706,B,0,413.1681434561,11.69458592856826,30.10267780676554,1.9887177684279091,25.2177161205186,798.5768692012156
1736,454.64168609618667460381,6409,BBB,0,389.5885350198703,43.95684224862661,65.0531510763164,1.6173647302545568,6.3242943705092,358.46099089221224
854,459.22171577628552086026,3857,BBB,0,370.11854593908527,26.95113449909667,89.10316983720026,0.1620445657289849,26.756041456175048,2141.953849124403
141,484.97891797684451375972,5645,CCC,0,418.92569773705094,24.453534649288823,66.05322023979357,0.2322245100529869,29.484395491661363,1672.5459819836092
421,416.63161749033940850495,1175,A,1,381.2509840128921,24.839256717278488,35.38063347744736,1.0957376483627383,6.8669858204177405,273.92501525279266
1127,134.79470396456406433572,3964,A,0,74.01661794150968,25.938823838840666,60.77808602305439,0.4341299745007656,21.737025122250696,1478.0290317380277
2211,401.58476143871359909099,6491,A,0,345.0794157946366,17.530002052494503,56.50534564407701,1.58616866848826,22.473831612993408,1499.7530114241308
1811,364.12108788053518537708,9097,A,1,282.2014808970145,11.856257796442918,81.91960698352074,0.2460474964253341,7.239408432360727,526.7404696871054
4659,175.67831695614194131849,463,A,0,104.34426014322229,20.987667616629412,71.33405681291967,1.6411061772513669,18.760236079462143,1232.5238905181827
806,394.57769424988913442576,5547,CCC,0,367.5059368781485,9.665613066696316,27.071757371740656,0.6406655955470449,23.341101631564165,588.0956385204349
729,180.65092801909784725467,754,AAA,1,147.30304176265162,13.983379190292707,33.3478862564462,1.2020827550663868,5.440870726308658,181.9698787877456
2296,103.06561305969013631056,6016,A,1,4.804375977332214,31.712151005249215,98.26123708235792,0.252078515773737,9.835739791998911,1044.57193552777
2251,137.54291392934248960955,5710,AA,0,49.27125524638715,6.590347007437659,88.27165868295533,1.2230179482930794,24.991970081870353,2126.8719459528775
2757,287.99530726317465223474,2852,AA,0,247.03250690262468,14.185682809843872,40.96280036054998,1.4047616532492124,10.67988536719258,481.81203808664736
3673,389.83931473905158782145,7219,AA,0,330.02735037863414,6.760201046178684,59.81196436041745,0.3740774968215239,7.13838398248655,445.1062696757123
545,347.25129618315833113229,3534,B,1,277.1669194646942,10.758117384873628,70.08437671846411,1.9827432021095728,22.334925656813365,1343.0034583332117
4917,231.13527954001364150827,9360,A,0,201.33374813704617,39.38006552125289,29.801531402967495,0.5706050690485424,18.342509335379287,466.6309778186312
813,149.86507248130672564912,4090,A,0,64.19715174025643,49.24068844917264,85.66792074105028,0.887911292914994,18.644437135140265,1671.876133510228
871,249.32372651190121359832,6168,B,0,212.4626785575087,29.744760176948848,36.86104795439249,0.6047890844553907,19.83359142971179,636.2163573167456
1884,404.44861481726320562302,5476,BB,1,347.20965702208724,29.262097551598227,57.23895779517596,0.5792149472099068,6.883001063613854,360.2899933806088
456,297.05004171634368503874,9931,A,0,259.6538071389648,21.47002464877343,37.39623457737889,1.874895153206712,18.719807809247115,782.2205629400531
3307,249.01330950382032369816,4127,A,0,214.72299936347636,11.574679980904964,34.29031014034396,0.5293101506211823,24.484826356105543,824.1672196590185
336,116.29152092758803860306,8911,BB,0,20.714930393789516,42.08806334047746,95.57659053379852,0.1162540632245232,27.37867897429319,2343.17944214263
1196,448.61472246095058835635,3811,B,0,416.1465995368351,40.00234906130917,32.46812292411545,0.1630564974275028,25.84243042485065,835.0631816580013
4153,384.85481835224197766365,7486,BBB,0,354.0719555588469,5.48548233181215,30.78286279339505,1.4707921219558255,27.5805906242734,982.7818930101256
4750,420.96071378052971567740,4984,BB,0,326.33838380551094,45.73512155884732,94.62232997501876,0.5813618924984321,13.315613330170992,1148.880562516512
512,267.29721451624754990917,6261,A,0,173.07755587021495,21.041517431652466,94.21965864603261,1.9715643055113232,14.206505955752013,1268.6888306090304
1740,265.65190101157082835925,4816,AAA,1,170.5760897787382,20.362537489143087,95.07581123283262,0.3986466960559095,23.023313708547786,2393.5013068527014
3981,432.94541586439800084918,3902,B,0,352.5556135517131,22.52125240240031,80.38980231268486,1.9056166240378192,23.75055475969452,2083.5761178540247
1673,447.22267604298014020969,7630,A,0,407.514816263596,12.551994235531591,39.70785977938414,1.4737654186165117,10.79959592668432,359.35908177592484
4475,367.68761196994665851889,6636,A,0,274.2321592930104,19.705738329850796,93.45545267693626,1.3777716016650712,21.024852903153892,2128.72914061605
3561,222.58538721712812957776,1170,BB,0,188.9429560656261,14.58710360474714,33.642431151502024,0.802009574904093,10.880864499266163,416.44426117625056
101,112.57167427469370579729,5465,BBB,0,56.64539314390363,19.946971240369898,55.92628113079007,1.681730001396952,11.653748673243284,650.8816967997772
2274,360.88970381818899113568,214,BB,0,339.01506738879795,14.873071083682158,21.87463642939105,1.4430042791152868,17.800021415353992,403.54635753715536
3197,476.44832501346940034637,1495,CCC,0,402.2640082696181,36.040223801302005,74.1843167438513,1.229649868485801,6.083468332561993,471.65296648394815
4743,114.23609232259056511793,1144,BB,0,26.08505372495989,49.03827153044264,88.15103859763067,1.791187005956573,16.099715674219375,1395.8974151799168
1062,493.63338767971805509660,8915,BB,1,446.969398890076,5.201576461386843,46.66398878964202,1.3741020965711772,13.27440173593678,544.0360363895087
2880,174.45435910133917900566,5253,CCC,0,150.87288800626024,8.836216025519763,23.581471095078935,0.4168165803892794,24.175292350460538,678.7755285471261
3342,331.52270180477620442616,7195,BBB,0,267.16357265908255,5.842676869693849,64.35912914569366,0.8212279232626357,27.258238133559217,1980.529050757311
3062,136.82679443299016952551,9868,B,0,96.2573141130946,43.68165760613234,40.56948031989556,0.2585916608457187,27.458050492284237,993.7935667620008
314,485.05936587116997316116,3341,B,1,388.0946859558619,6.098904618976911,96.96467991530812,1.927943218270724,24.343293423444816,1980.087608437069
1857,402.01677149851133208358,8397,AA,1,331.7800726710787,12.031624294594051,70.23669882743263,1.5358568538420607,29.818432611887168,2230.354108345239
2203,269.01937132477786462914,1124,BB,1,207.54740119413265,15.082358541455752,61.47197013064522,0.2661552973552319,11.85519012650612,632.7319339062212
4171,170.75878032959357710752,8086,AA,1,129.08604246984387,32.204058173802345,41.672737859749695,1.0239425874675585,28.384237485118227,1289.9968152360127
1756,420.61484475319582543307,7326,A,0,364.64817651957486,35.92467685315017,55.96666823362096,0.3155749528970612,16.272154786627596,989.1621392177251
233,330.76155385054363478048,3556,AA,0,254.67374686140204,30.09828831490003,76.08780698914158,1.73371779663976,10.929858778348388,784.5073928000674
999,480.09494152832098734507,6868,AA,0,421.27169080338376,17.49817168494157,58.82325072493722,1.791587475771672,15.636227913795423,1093.942832905689
1923,347.83573498393627687619,5696,AAA,0,311.01364075178736,47.13388863769807,36.82209423214891,1.6864507393932917,27.49916299490477,1127.907906909028
